51.104300,-112.743267,17697.9,14:48:40
51.104267,-112.743150,17704.8,14:48:42
51.104233,-112.743050,17710.9,14:48:44
51.104167,-112.742800,17725.1,14:48:48
51.104133,-112.742633,17732.1,14:48:50
51.104100,-112.742483,17740.1,14:48:52
51.104033,-112.742383,17747.3,14:48:54
51.104000,-112.742300,17754.5,14:48:56
51.103917,-112.742183,17761.1,14:48:58
51.103850,-112.742017,17766.7,14:49:00
51.103800,-112.741900,17774.1,14:49:02
51.103750,-112.741783,17781.5,14:49:04
51.103750,-112.741683,17788.4,14:49:06
51.103733,-112.741567,17796.1,14:49:08
51.103700,-112.741467,17803.8,14:49:10
51.103633,-112.741367,17811.2,14:49:12
51.103600,-112.741333,17818.1,14:49:14
51.103567,-112.741317,17823.7,14:49:16
51.103533,-112.741300,17828.6,14:49:18
51.103550,-112.741250,17836.5,14:49:20
51.103600,-112.741183,17845.6,14:49:22
51.103633,-112.741133,17854.9,14:49:24
51.103683,-112.741100,17864.6,14:49:26
51.103717,-112.741000,17874.1,14:49:28
51.103783,-112.740883,17883.1,14:49:30
51.103817,-112.740733,17891.9,14:49:32
51.103900,-112.740633,17901.6,14:49:34
51.103967,-112.740517,17911.4,14:49:36
51.104033,-112.740467,17920.3,14:49:38
51.104083,-112.740350,17927.9,14:49:40
51.104133,-112.740283,17936.1,14:49:42
51.104183,-112.740183,17943.5,14:49:44
51.104250,-112.740100,17951.1,14:49:46
51.104317,-112.740000,17959.1,14:49:48
51.104367,-112.739950,17966.5,14:49:50
51.104400,-112.739917,17973.7,14:49:52
51.104450,-112.739883,17981.0,14:49:54
51.104500,-112.739817,17988.6,14:49:56
51.104583,-112.739717,17995.7,14:49:58
51.104633,-112.739567,18002.1,14:50:00
51.104683,-112.739433,18009.4,14:50:02
51.104717,-112.739317,18017.9,14:50:04
51.104750,-112.739233,18025.4,14:50:06
51.104783,-112.739167,18033.1,14:50:08
51.104800,-112.739050,18040.8,14:50:10
51.104833,-112.738883,18047.2,14:50:12
51.104867,-112.738717,18053.9,14:50:14
51.104900,-112.738583,18060.8,14:50:16
51.104933,-112.738500,18066.8,14:50:18
51.104967,-112.738383,18074.3,14:50:20
51.105017,-112.738250,18081.8,14:50:22
51.105083,-112.738083,18089.4,14:50:24
51.105200,-112.737950,18100.4,14:50:27
51.105283,-112.737867,18107.6,14:50:29
51.105333,-112.737833,18110.8,14:50:30
51.105450,-112.737633,18121.8,14:50:33
51.105517,-112.737517,18129.5,14:50:35
51.105533,-112.737467,18132.6,14:50:36
51.105567,-112.737333,18142.7,14:50:39
51.105583,-112.737267,18146.4,14:50:40
51.105650,-112.737150,18153.8,14:50:42
51.105717,-112.737050,18161.5,14:50:44
51.105783,-112.736967,18169.4,14:50:46
51.105833,-112.736883,18180.8,14:50:49
51.105917,-112.736850,18187.9,14:50:51
51.105983,-112.736800,18194.9,14:50:53
51.106050,-112.736767,18202.0,14:50:55
51.106067,-112.736700,18209.0,14:50:57
51.106117,-112.736650,18216.6,14:50:59
51.106200,-112.736550,18223.2,14:51:01
51.106283,-112.736467,18230.5,14:51:03
51.106317,-112.736417,18234.2,14:51:04
51.106367,-112.736217,18245.3,14:51:07
51.106433,-112.736100,18253.1,14:51:09
51.106483,-112.735983,18260.9,14:51:11
51.106550,-112.735883,18268.6,14:51:13
51.106583,-112.735833,18275.8,14:51:15
51.106600,-112.735767,18282.2,14:51:17
51.106617,-112.735683,18290.0,14:51:19
51.106633,-112.735550,18296.4,14:51:21
51.106683,-112.735267,18310.8,14:51:25
51.106733,-112.735183,18318.7,14:51:27
51.106767,-112.735100,18327.4,14:51:29
51.106817,-112.734950,18335.7,14:51:31
51.106850,-112.734783,18343.0,14:51:33
51.106883,-112.734600,18351.2,14:51:35
51.106933,-112.734500,18358.6,14:51:37
51.107000,-112.734400,18367.0,14:51:39
51.107050,-112.734250,18376.0,14:51:41
51.107083,-112.734067,18383.4,14:51:43
51.107117,-112.733867,18391.5,14:51:45
51.107150,-112.733733,18399.7,14:51:47
51.107217,-112.733633,18407.5,14:51:49
51.107283,-112.733483,18416.1,14:51:51
51.107350,-112.733283,18423.8,14:51:53
51.107417,-112.733050,18431.8,14:51:55
51.107483,-112.732850,18441.0,14:51:57
51.107533,-112.732667,18449.0,14:51:59
51.107567,-112.732467,18456.4,14:52:01
51.107583,-112.732267,18464.6,14:52:03
51.107617,-112.732050,18473.3,14:52:05
51.107667,-112.731833,18481.3,14:52:07
51.107717,-112.731617,18489.2,14:52:09
51.107767,-112.731433,18497.8,14:52:11
51.107767,-112.731250,18505.3,14:52:13
51.107767,-112.731067,18513.7,14:52:15
51.107800,-112.730900,18522.2,14:52:17
51.107850,-112.730700,18530.4,14:52:19
51.107883,-112.730517,18539.0,14:52:21
51.107867,-112.730333,18546.4,14:52:23
51.107867,-112.730183,18554.5,14:52:25
51.107883,-112.729983,18562.5,14:52:27
51.107933,-112.729817,18569.9,14:52:29
51.107950,-112.729633,18578.1,14:52:31
51.107950,-112.729533,18585.9,14:52:33
51.107950,-112.729433,18594.0,14:52:35
51.107950,-112.729317,18602.3,14:52:37
51.107950,-112.729133,18610.4,14:52:39
51.107950,-112.728933,18618.1,14:52:41
51.107917,-112.728783,18625.6,14:52:43
51.107900,-112.728633,18633.7,14:52:45
51.107883,-112.728550,18641.6,14:52:47
51.107900,-112.728450,18649.7,14:52:49
51.107917,-112.728317,18658.0,14:52:51
51.107950,-112.728150,18665.9,14:52:53
51.107950,-112.728017,18674.6,14:52:55
51.107933,-112.727917,18682.3,14:52:57
51.107933,-112.727833,18690.4,14:52:59
51.107950,-112.727700,18699.1,14:53:01
51.107983,-112.727550,18707.5,14:53:03
51.108033,-112.727433,18716.2,14:53:05
51.108067,-112.727383,18724.3,14:53:07
51.108083,-112.727333,18724.8,14:53:09
51.108133,-112.727217,18731.0,14:53:11
51.108200,-112.727067,18737.6,14:53:13
51.108250,-112.726933,18746.3,14:53:15
51.108317,-112.726850,18754.7,14:53:17
51.108350,-112.726817,18763.3,14:53:19
51.108417,-112.726717,18772.8,14:53:21
51.108517,-112.726550,18781.2,14:53:23
51.108567,-112.726400,18790.7,14:53:25
51.108617,-112.726300,18799.3,14:53:27
51.108667,-112.726183,18807.4,14:53:29
51.108717,-112.726050,18816.7,14:53:31
51.108817,-112.725867,18824.7,14:53:33
51.108933,-112.725683,18832.6,14:53:35
51.109033,-112.725533,18840.7,14:53:37
51.109083,-112.725400,18848.2,14:53:39
51.109167,-112.725267,18857.4,14:53:41
51.109267,-112.725050,18865.5,14:53:43
51.109350,-112.724833,18873.5,14:53:45
51.109400,-112.724633,18881.0,14:53:47
51.109433,-112.724450,18889.0,14:53:49
51.109550,-112.724117,18904.3,14:53:53
51.109633,-112.723967,18910.9,14:53:55
51.109700,-112.723783,18919.2,14:53:57
51.109733,-112.723550,18926.9,14:53:59
51.109767,-112.723333,18935.0,14:54:01
51.109817,-112.723167,18943.5,14:54:03
51.109883,-112.723017,18952.0,14:54:05
51.109950,-112.722800,18959.5,14:54:07
51.109983,-112.722583,18966.7,14:54:09
51.110017,-112.722433,18975.8,14:54:11
51.110067,-112.722300,18984.4,14:54:13
51.110133,-112.722183,18990.9,14:54:15
51.110217,-112.722067,18998.0,14:54:17
51.110267,-112.721933,19006.5,14:54:19
51.110300,-112.721783,19014.3,14:54:21
51.110333,-112.721617,19022.7,14:54:23
51.110367,-112.721467,19031.0,14:54:25
51.110400,-112.721367,19038.9,14:54:27
51.110450,-112.721267,19046.9,14:54:29
51.110467,-112.721167,19054.7,14:54:31
51.110467,-112.721017,19062.1,14:54:33
51.110483,-112.720883,19070.5,14:54:35
51.110550,-112.720767,19078.8,14:54:37
51.110583,-112.720633,19087.1,14:54:39
51.110583,-112.720483,19094.8,14:54:41
51.110583,-112.720333,19102.2,14:54:43
51.110567,-112.720217,19110.2,14:54:45
51.110550,-112.720117,19118.3,14:54:47
51.110550,-112.720017,19126.0,14:54:49
51.110533,-112.719917,19134.4,14:54:51
51.110517,-112.719767,19141.9,14:54:53
51.110517,-112.719600,19149.7,14:54:55
51.110533,-112.719500,19157.4,14:54:57
51.110533,-112.719450,19163.6,14:54:59
51.110517,-112.719367,19170.5,14:55:01
51.110500,-112.719250,19177.7,14:55:03
51.110483,-112.719100,19185.3,14:55:05
51.110517,-112.718917,19199.4,14:55:09
51.110517,-112.718833,19207.5,14:55:11
51.110517,-112.718700,19214.9,14:55:13
51.110500,-112.718533,19222.4,14:55:15
51.110500,-112.718417,19230.0,14:55:17
51.110517,-112.718367,19236.7,14:55:19
51.110533,-112.718233,19244.9,14:55:21
51.110517,-112.717767,19266.4,14:55:27
51.110517,-112.717700,19273.5,14:55:29
51.110533,-112.717583,19281.4,14:55:31
51.110533,-112.717450,19289.3,14:55:33
51.110567,-112.717267,19296.0,14:55:35
51.110617,-112.717100,19303.2,14:55:37
51.110650,-112.716983,19310.8,14:55:39
51.110650,-112.716883,19317.6,14:55:41
51.110667,-112.716767,19325.3,14:55:43
51.110700,-112.716567,19332.7,14:55:45
51.110733,-112.716350,19339.4,14:55:47
51.110767,-112.716183,19346.7,14:55:49
51.110767,-112.716033,19353.6,14:55:51
51.110783,-112.715717,19367.5,14:55:55
51.110833,-112.715517,19374.7,14:55:57
51.110883,-112.715083,19389.4,14:56:01
51.110900,-112.714917,19396.1,14:56:03
51.110933,-112.714700,19403.7,14:56:05
51.110983,-112.714433,19410.5,14:56:07
51.111050,-112.714150,19416.9,14:56:09
51.111083,-112.713900,19424.2,14:56:11
51.111100,-112.713667,19430.8,14:56:13
51.111117,-112.713450,19438.9,14:56:15
51.111167,-112.713167,19446.0,14:56:17
51.111233,-112.712867,19452.5,14:56:19
51.111267,-112.712567,19459.6,14:56:21
51.111283,-112.712333,19466.1,14:56:23
51.111283,-112.712117,19473.8,14:56:25
51.111300,-112.711883,19482.1,14:56:27
51.111317,-112.711617,19489.2,14:56:29
51.111300,-112.711367,19495.8,14:56:31
51.111267,-112.711117,19503.2,14:56:33
51.111250,-112.710933,19511.0,14:56:35
51.111200,-112.710767,19518.4,14:56:37
51.111167,-112.710633,19525.4,14:56:39
51.111133,-112.710467,19533.6,14:56:41
51.111133,-112.710250,19541.7,14:56:43
51.111117,-112.710067,19549.4,14:56:45
51.111100,-112.709883,19557.9,14:56:47
51.111050,-112.709783,19565.4,14:56:49
51.111017,-112.709667,19573.8,14:56:51
51.111017,-112.709533,19580.7,14:56:53
51.111033,-112.709383,19587.5,14:56:55
51.111017,-112.709300,19595.8,14:56:57
51.110983,-112.709233,19603.3,14:56:59
51.110933,-112.709150,19611.3,14:57:01
51.110917,-112.709067,19619.5,14:57:03
51.110917,-112.708950,19627.4,14:57:05
51.110900,-112.708833,19635.6,14:57:07
51.110850,-112.708750,19642.8,14:57:09
51.110817,-112.708683,19650.7,14:57:11
51.110800,-112.708550,19658.0,14:57:13
51.110817,-112.708433,19665.9,14:57:15
51.110800,-112.708367,19673.7,14:57:17
51.110783,-112.708317,19680.8,14:57:19
51.110767,-112.708250,19688.7,14:57:21
51.110783,-112.708183,19697.1,14:57:23
51.110817,-112.708083,19705.7,14:57:25
51.110833,-112.708017,19714.2,14:57:27
51.110817,-112.707983,19720.7,14:57:29
51.110817,-112.707950,19728.4,14:57:31
51.110850,-112.707883,19736.8,14:57:33
51.110900,-112.707767,19744.4,14:57:35
51.110950,-112.707667,19752.9,14:57:37
51.110950,-112.707567,19760.7,14:57:39
51.110950,-112.707483,19769.2,14:57:41
51.111000,-112.707350,19778.0,14:57:43
51.111050,-112.707250,19786.5,14:57:45
51.111067,-112.707133,19795.0,14:57:47
51.111067,-112.707050,19802.3,14:57:49
51.111083,-112.706950,19810.8,14:57:51
51.111133,-112.706817,19818.9,14:57:53
51.111200,-112.706667,19826.8,14:57:55
51.111250,-112.706567,19835.7,14:57:57
51.111267,-112.706500,19843.2,14:57:59
51.111300,-112.706450,19850.3,14:58:01
51.111383,-112.706367,19858.7,14:58:03
51.111467,-112.706250,19866.4,14:58:05
51.111533,-112.706133,19871.7,14:58:07
51.111600,-112.706000,19879.6,14:58:09
51.111617,-112.705900,19887.6,14:58:11
51.111683,-112.705783,19896.7,14:58:13
51.111783,-112.705667,19905.5,14:58:15
51.111917,-112.705567,19914.5,14:58:17
51.112000,-112.705483,19923.2,14:58:19
51.112083,-112.705400,19931.5,14:58:21
51.112150,-112.705300,19940.4,14:58:23
51.112250,-112.705150,19949.5,14:58:25
51.112383,-112.704967,19957.2,14:58:27
51.112517,-112.704800,19966.0,14:58:29
51.112633,-112.704650,19975.5,14:58:31
51.112750,-112.704533,19984.0,14:58:33
51.112817,-112.704417,19991.8,14:58:35
51.112917,-112.704283,20000.7,14:58:37
51.113050,-112.704083,20008.9,14:58:39
51.113200,-112.703867,20017.0,14:58:41
51.113317,-112.703650,20025.9,14:58:43
51.113433,-112.703450,20034.2,14:58:45
51.113533,-112.703267,20043.0,14:58:47
51.113667,-112.703083,20051.9,14:58:49
51.113817,-112.702833,20059.9,14:58:51
51.113950,-112.702600,20068.6,14:58:53
51.114083,-112.702417,20078.1,14:58:55
51.114183,-112.702233,20086.7,14:58:57
51.114250,-112.702050,20095.7,14:58:59
51.114350,-112.701833,20104.7,14:59:01
51.114450,-112.701617,20112.9,14:59:03
51.114550,-112.701367,20122.2,14:59:05
51.114617,-112.701167,20131.4,14:59:07
51.114667,-112.701017,20139.5,14:59:09
51.114717,-112.700817,20148.4,14:59:11
51.114817,-112.700600,20157.3,14:59:13
51.114917,-112.700383,20165.8,14:59:15
51.115000,-112.700167,20174.9,14:59:17
51.115050,-112.699967,20183.3,14:59:19
51.115083,-112.699783,20191.7,14:59:21
51.115150,-112.699567,20200.8,14:59:23
51.115217,-112.699300,20209.2,14:59:25
51.115283,-112.699033,20218.2,14:59:27
51.115300,-112.698833,20227.0,14:59:29
51.115333,-112.698633,20234.9,14:59:31
51.115350,-112.698383,20244.2,14:59:33
51.115383,-112.698133,20252.7,14:59:35
51.115433,-112.697850,20260.8,14:59:37
51.115467,-112.697567,20269.5,14:59:39
51.115483,-112.697317,20278.2,14:59:41
51.115467,-112.697083,20285.3,14:59:43
51.115483,-112.696850,20293.8,14:59:45
51.115500,-112.696583,20302.8,14:59:47
51.115550,-112.696283,20310.9,14:59:49
51.115583,-112.696017,20319.6,14:59:51
51.115567,-112.695783,20327.8,14:59:53
51.115533,-112.695567,20335.4,14:59:55
51.115517,-112.695350,20344.3,14:59:57
51.115517,-112.695067,20352.3,14:59:59
51.115517,-112.694800,20360.7,15:00:01
51.115500,-112.694550,20369.5,15:00:03
51.115433,-112.694317,20377.0,15:00:05
51.115400,-112.694100,20385.3,15:00:07
51.115383,-112.693867,20394.0,15:00:09
51.115400,-112.693650,20401.9,15:00:11
51.115383,-112.693433,20410.1,15:00:13
51.115350,-112.693233,20418.2,15:00:15
51.115283,-112.693017,20425.4,15:00:17
51.115250,-112.692817,20434.2,15:00:19
51.115233,-112.692617,20442.0,15:00:21
51.115233,-112.692417,20449.3,15:00:23
51.115183,-112.692200,20457.3,15:00:25
51.115100,-112.692017,20464.7,15:00:27
51.115050,-112.691817,20473.4,15:00:29
51.115033,-112.691617,20481.5,15:00:31
51.115000,-112.691417,20489.6,15:00:33
51.114950,-112.691267,20497.2,15:00:35
51.114883,-112.691100,20504.5,15:00:37
51.114833,-112.690933,20512.8,15:00:39
51.114800,-112.690767,20520.4,15:00:41
51.114783,-112.690617,20528.5,15:00:43
51.114717,-112.690433,20536.5,15:00:45
51.114633,-112.690267,20542.6,15:00:47
51.114550,-112.690100,20550.5,15:00:49
51.114517,-112.689933,20558.5,15:00:51
51.114483,-112.689783,20565.7,15:00:53
51.114433,-112.689583,20573.2,15:00:55
51.114367,-112.689400,20580.9,15:00:57
51.114267,-112.689217,20587.8,15:00:59
51.114200,-112.689033,20595.5,15:01:01
51.114150,-112.688867,20603.2,15:01:03
51.114150,-112.688683,20610.4,15:01:05
51.114100,-112.688517,20618.1,15:01:07
51.114050,-112.688333,20624.8,15:01:09
51.113950,-112.688150,20631.0,15:01:11
51.113900,-112.687983,20638.6,15:01:13
51.113883,-112.687850,20645.7,15:01:15
51.113883,-112.687717,20652.2,15:01:17
51.113867,-112.687583,20659.8,15:01:19
51.113817,-112.687450,20667.5,15:01:21
51.113750,-112.687317,20675.1,15:01:23
51.113733,-112.687200,20682.7,15:01:25
51.113750,-112.687100,20689.3,15:01:27
51.113750,-112.686983,20696.5,15:01:29
51.113717,-112.686867,20703.6,15:01:31
51.113667,-112.686750,20710.7,15:01:33
51.113633,-112.686600,20718.3,15:01:35
51.113650,-112.686467,20725.4,15:01:37
51.113667,-112.686350,20732.1,15:01:39
51.113683,-112.686217,20739.6,15:01:41
51.113650,-112.686117,20746.3,15:01:43
51.113617,-112.686017,20753.8,15:01:45
51.113617,-112.685933,20761.8,15:01:47
51.113650,-112.685817,20769.0,15:01:49
51.113667,-112.685700,20776.4,15:01:51
51.113667,-112.685550,20784.4,15:01:53
51.113633,-112.685433,20792.2,15:01:55
51.113617,-112.685350,20800.1,15:01:57
51.113600,-112.685300,20807.8,15:01:59
51.113633,-112.685250,20814.1,15:02:01
51.113667,-112.685183,20821.1,15:02:03
51.113700,-112.685100,20828.7,15:02:05
51.113717,-112.684967,20835.9,15:02:07
51.113700,-112.684833,20843.8,15:02:09
51.113717,-112.684733,20851.6,15:02:11
51.113733,-112.684667,20859.2,15:02:13
51.113733,-112.684567,20867.3,15:02:15
51.113717,-112.684433,20874.7,15:02:17
51.113700,-112.684317,20882.8,15:02:19
51.113700,-112.684233,20890.7,15:02:21
51.113717,-112.684200,20896.8,15:02:23
51.113717,-112.684117,20904.7,15:02:25
51.113700,-112.684000,20911.8,15:02:27
51.113667,-112.683883,20920.2,15:02:29
51.113667,-112.683833,20926.8,15:02:31
51.113667,-112.683783,20932.3,15:02:33
51.113683,-112.683700,20939.3,15:02:35
51.113683,-112.683567,20946.6,15:02:37
51.113683,-112.683400,20954.4,15:02:39
51.113700,-112.683283,20963.4,15:02:41
51.113717,-112.683217,20971.8,15:02:43
51.113733,-112.683133,20978.8,15:02:45
51.113750,-112.683033,20987.4,15:02:47
51.113767,-112.682867,20995.0,15:02:49
51.113767,-112.682683,21003.6,15:02:51
51.113800,-112.682417,21020.1,15:02:55
51.113800,-112.682317,21028.8,15:02:57
51.113783,-112.682200,21037.2,15:02:59
51.113750,-112.681867,21051.5,15:03:03
51.113750,-112.681750,21059.6,15:03:05
51.113783,-112.681650,21067.3,15:03:07
51.113800,-112.681567,21075.7,15:03:09
51.113800,-112.681417,21083.9,15:03:11
51.113750,-112.681267,21091.1,15:03:13
51.113733,-112.681133,21099.9,15:03:15
51.113717,-112.681000,21109.2,15:03:17
51.113733,-112.680900,21117.6,15:03:19
51.113717,-112.680750,21126.2,15:03:21
51.113667,-112.680583,21133.9,15:03:23
51.113617,-112.680433,21142.2,15:03:25
51.113600,-112.680283,21152.9,15:03:27
51.113600,-112.680150,21162.0,15:03:29
51.113600,-112.680000,21170.9,15:03:31
51.113550,-112.679817,21179.4,15:03:33
51.113467,-112.679667,21188.0,15:03:35
51.113433,-112.679517,21197.6,15:03:37
51.113417,-112.679350,21206.0,15:03:39
51.113400,-112.679167,21215.1,15:03:41
51.113283,-112.678867,21227.5,15:03:44
51.113217,-112.678667,21236.0,15:03:46
51.113167,-112.678500,21244.4,15:03:48
51.113133,-112.678317,21252.2,15:03:50
51.113117,-112.678233,21256.3,15:03:51
51.113067,-112.678067,21265.3,15:03:53
51.112950,-112.677850,21273.0,15:03:55
51.112833,-112.677567,21286.2,15:03:58
51.112767,-112.677333,21297.9,15:04:01
51.112700,-112.677100,21309.5,15:04:04
51.112617,-112.676933,21317.6,15:04:06
51.112500,-112.676767,21325.0,15:04:08
51.112433,-112.676633,21333.2,15:04:10
51.112367,-112.676500,21341.2,15:04:12
51.112333,-112.676367,21349.1,15:04:14
51.112267,-112.676233,21357.7,15:04:16
51.112167,-112.676083,21365.3,15:04:18
51.112067,-112.675967,21373.5,15:04:20
51.112000,-112.675833,21382.4,15:04:22
51.111950,-112.675750,21390.7,15:04:24
51.111883,-112.675683,21399.0,15:04:26
51.111800,-112.675600,21407.9,15:04:28
51.111700,-112.675500,21416.9,15:04:30
51.111600,-112.675383,21425.4,15:04:32
51.111517,-112.675283,21434.2,15:04:34
51.111467,-112.675200,21442.9,15:04:36
51.111433,-112.675167,21450.8,15:04:38
51.111383,-112.675150,21459.0,15:04:40
51.111317,-112.675133,21467.3,15:04:42
51.111233,-112.675117,21475.7,15:04:44
51.111150,-112.675083,21484.7,15:04:46
51.111117,-112.675017,21493.5,15:04:48
51.111100,-112.674967,21501.5,15:04:50
51.111100,-112.674950,21508.4,15:04:52
51.111067,-112.674933,21515.4,15:04:54
51.111000,-112.674950,21522.8,15:04:56
51.110950,-112.674950,21532.0,15:04:58
51.110933,-112.674983,21540.1,15:05:00
51.110933,-112.675000,21547.1,15:05:02
51.110933,-112.675000,21554.2,15:05:04
51.110933,-112.674983,21561.8,15:05:06
51.110900,-112.674950,21568.7,15:05:08
51.110850,-112.674967,21575.3,15:05:10
51.110800,-112.674967,21582.0,15:05:12
51.110817,-112.674983,21589.3,15:05:14
51.110850,-112.674983,21598.7,15:05:16
51.110850,-112.674983,21608.1,15:05:18
51.110800,-112.674983,21616.5,15:05:20
51.110767,-112.674967,21625.7,15:05:22
51.110750,-112.674967,21634.3,15:05:24
51.110733,-112.675000,21640.6,15:05:26
51.110717,-112.675017,21646.7,15:05:28
51.110667,-112.675050,21653.5,15:05:30
51.110600,-112.675067,21661.2,15:05:32
51.110533,-112.675100,21669.6,15:05:34
51.110483,-112.675117,21678.3,15:05:36
51.110450,-112.675133,21690.8,15:05:40
51.110400,-112.675133,21699.4,15:05:42
51.110300,-112.675150,21707.2,15:05:44
51.110233,-112.675150,21715.6,15:05:46
51.110183,-112.675183,21724.4,15:05:48
51.110167,-112.675200,21731.5,15:05:50
51.110133,-112.675233,21739.9,15:05:52
51.110067,-112.675233,21749.6,15:05:54
51.109983,-112.675250,21759.1,15:05:56
51.109917,-112.675283,21768.6,15:05:58
51.109883,-112.675300,21776.3,15:06:00
51.109833,-112.675317,21784.9,15:06:02
51.109750,-112.675317,21793.7,15:06:04
51.109650,-112.675350,21801.6,15:06:06
51.109550,-112.675400,21809.5,15:06:08
51.109467,-112.675467,21817.8,15:06:10
51.109417,-112.675500,21825.6,15:06:12
51.109367,-112.675567,21834.7,15:06:14
51.109267,-112.675600,21843.1,15:06:16
51.109150,-112.675667,21851.4,15:06:18
51.109017,-112.675817,21868.6,15:06:22
51.108950,-112.675900,21877.4,15:06:24
51.108867,-112.675983,21886.6,15:06:26
51.108750,-112.676083,21895.7,15:06:28
51.108683,-112.676217,21904.8,15:06:30
51.108617,-112.676383,21913.7,15:06:32
51.108583,-112.676550,21922.1,15:06:34
51.108550,-112.676700,21931.5,15:06:36
51.108483,-112.676817,21941.1,15:06:38
51.108417,-112.676933,21949.9,15:06:40
51.108350,-112.677100,21959.2,15:06:42
51.108317,-112.677300,21967.6,15:06:44
51.108300,-112.677483,21976.2,15:06:46
51.108283,-112.677667,21985.5,15:06:48
51.108267,-112.677800,21994.2,15:06:50
51.108233,-112.677900,22002.7,15:06:52
51.108233,-112.678050,22011.6,15:06:54
51.108217,-112.678217,22020.1,15:06:56
51.108217,-112.678450,22028.4,15:06:58
51.108217,-112.678633,22037.7,15:07:00
51.108217,-112.678817,22046.6,15:07:02
51.108233,-112.678917,22056.0,15:07:04
51.108233,-112.679083,22065.6,15:07:06
51.108283,-112.679233,22075.1,15:07:08
51.108333,-112.679400,22083.7,15:07:10
51.108400,-112.679550,22092.8,15:07:12
51.108450,-112.679700,22102.5,15:07:14
51.108467,-112.679867,22112.2,15:07:16
51.108483,-112.679967,22121.2,15:07:18
51.108500,-112.680067,22130.5,15:07:20
51.108567,-112.680167,22139.1,15:07:22
51.108667,-112.680250,22147.7,15:07:24
51.108733,-112.680367,22156.8,15:07:26
51.108783,-112.680483,22164.6,15:07:28
51.108800,-112.680617,22172.5,15:07:30
51.108867,-112.680750,22182.5,15:07:32
51.108933,-112.680883,22192.2,15:07:34
51.109033,-112.680983,22202.0,15:07:36
51.109067,-112.681150,22211.2,15:07:38
51.109083,-112.681300,22219.7,15:07:40
51.109100,-112.681433,22228.9,15:07:42
51.109167,-112.681550,22238.6,15:07:44
51.109233,-112.681650,22247.7,15:07:46
51.109300,-112.681783,22256.8,15:07:48
51.109333,-112.681933,22265.7,15:07:50
51.109317,-112.682117,22273.9,15:07:52
51.109333,-112.682267,22282.9,15:07:54
51.109350,-112.682383,22292.3,15:07:56
51.109383,-112.682500,22301.2,15:07:58
51.109433,-112.682633,22310.9,15:08:00
51.109433,-112.682783,22320.3,15:08:02
51.109417,-112.682950,22329.5,15:08:04
51.109417,-112.683067,22332.0,15:08:06
51.109450,-112.683150,22339.6,15:08:08
51.109517,-112.683250,22347.4,15:08:10
51.109550,-112.683383,22355.8,15:08:12
51.109567,-112.683567,22364.1,15:08:14
51.109567,-112.683700,22373.8,15:08:16
51.109633,-112.683833,22382.6,15:08:18
51.109700,-112.683933,22391.2,15:08:20
51.109733,-112.684067,22401.0,15:08:22
51.109733,-112.684200,22408.5,15:08:24
51.109717,-112.684350,22413.4,15:08:26
51.109750,-112.684467,22426.2,15:08:28
51.109800,-112.684600,22435.5,15:08:30
51.109867,-112.684733,22445.2,15:08:32
51.109900,-112.684867,22454.6,15:08:34
51.109917,-112.685050,22463.1,15:08:36
51.109933,-112.685183,22472.7,15:08:38
51.110000,-112.685333,22481.5,15:08:40
51.110050,-112.685467,22489.9,15:08:42
51.110100,-112.685583,22498.6,15:08:44
51.110100,-112.685667,22505.9,15:08:46
51.110100,-112.685767,22514.5,15:08:48
51.110150,-112.685850,22524.1,15:08:50
51.110200,-112.686000,22532.7,15:08:52
51.110250,-112.686150,22541.3,15:08:54
51.110267,-112.686300,22550.2,15:08:56
51.110250,-112.686433,22558.5,15:08:58
51.110250,-112.686533,22567.2,15:09:00
51.110283,-112.686633,22575.4,15:09:02
51.110333,-112.686717,22583.6,15:09:04
51.110367,-112.686817,22592.7,15:09:06
51.110367,-112.686950,22601.6,15:09:08
51.110367,-112.687100,22610.9,15:09:10
51.110417,-112.687250,22619.8,15:09:12
51.110467,-112.687400,22627.5,15:09:14
51.110550,-112.687533,22635.1,15:09:16
51.110617,-112.687717,22643.9,15:09:18
51.110633,-112.687850,22652.2,15:09:20
51.110633,-112.688000,22660.3,15:09:22
51.110667,-112.688150,22669.4,15:09:24
51.110750,-112.688283,22677.6,15:09:26
51.110800,-112.688417,22686.7,15:09:28
51.110833,-112.688550,22694.9,15:09:30
51.110833,-112.688683,22702.7,15:09:32
51.110867,-112.688817,22711.7,15:09:34
51.110950,-112.688950,22719.7,15:09:36
51.111033,-112.689083,22728.7,15:09:38
51.111067,-112.689183,22737.6,15:09:40
51.111117,-112.689267,22746.4,15:09:42
51.111167,-112.689350,22755.2,15:09:44
51.111267,-112.689400,22762.9,15:09:46
51.111383,-112.689450,22770.7,15:09:48
51.111450,-112.689483,22779.4,15:09:50
51.111500,-112.689533,22787.7,15:09:52
51.111533,-112.689583,22795.8,15:09:54
51.111583,-112.689650,22804.9,15:09:56
51.111667,-112.689700,22813.2,15:09:58
51.111800,-112.689733,22820.6,15:10:00
51.111883,-112.689783,22829.4,15:10:02
51.111950,-112.689833,22837.7,15:10:04
51.111967,-112.689867,22845.4,15:10:06
51.112033,-112.689900,22854.5,15:10:08
51.112117,-112.689900,22862.0,15:10:10
51.112200,-112.689883,22869.9,15:10:12
51.112267,-112.689850,22877.8,15:10:14
51.112317,-112.689817,22885.0,15:10:16
51.112350,-112.689783,22893.7,15:10:18
